Date,mains,television,fan,fridge,laptop computer,electric heating element,oven,unknown,washing machine,microwave,toaster,sockets,cooker
2015-08-10 17:00:00,254.92083333333332,0.0,0.0,31.30698055555569,22.303351574074085,5.396452777777747,103.67078888888912,0.0,0.68,46.40080416666469,0.0,19.82,0.0
2015-08-10 18:00:00,103.8,0.0,0.0,40.46288888888875,22.422167870370362,4.048080555555597,0.0,0.0,0.68,1.24,0.0,6.187204166666667,0.0
2015-08-10 19:00:00,97.82555555555555,0.0,0.0,46.748678174603086,18.658120833333335,3.5446847222222333,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-10 20:00:00,80.12277777777778,0.0,0.0,23.894092658730166,23.119210069444446,3.5143624999999945,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-10 21:00:00,103.97886111111112,0.0,0.0,52.76235694444454,2.984946875,6.25474171006945,0.0,0.0,0.68,1.24,0.0,9.77951388888889,0.0
2015-08-10 22:00:00,136.90008333333333,0.0,0.0,43.07194444444438,29.118931944444444,10.081344401041749,0.0,0.0,0.68,1.24,0.0,12.5,0.0
2015-08-10 23:00:00,127.09022222222222,0.0,0.0,55.96163194444436,17.842447222222198,3.8487944444444526,0.0,0.0,0.68,1.24,0.0,14.921358333333334,0.0
2015-08-11 00:00:00,79.48186111111112,0.0,0.0,30.59733888888889,0.0,2.55,0.0,0.0,0.68,1.24,0.0,16.84,0.0
2015-08-11 01:00:00,90.25661111111111,0.0,0.0,41.88811788194444,0.0,3.586525,0.0,0.0,0.68,1.24,0.0,16.515113888888887,0.0
2015-08-11 02:00:00,84.42230555555555,0.0,3.802566666666653,36.65741684027778,0.0,3.7071694444444554,0.0,0.0,0.68,1.24,0.0,11.006359722222221,0.0
2015-08-11 03:00:00,95.85602777777778,0.0,29.27017222222222,28.949431944444445,0.0,3.406172222222222,0.0,0.0,0.68,1.24,0.0,5.951730555555556,0.0
2015-08-11 04:00:00,101.80416666666666,0.0,30.18,36.96290277777799,0.0,3.4526874999999997,0.0,0.0,0.68,1.24,0.0,1.855027777777778,0.0
2015-08-11 05:00:00,109.29138888888897,0.0,30.155837418300663,47.2300888888888,0.0,3.631405555555547,0.0,0.0,0.68,1.24,0.0,0.85,0.0
2015-08-11 06:00:00,63.78447222222223,0.0,0.04415702614376861,29.117049999999896,0.0,4.107133333333306,0.0,0.0,0.68,1.24,0.0,0.85,0.0
2015-08-11 07:00:00,57.563944444444445,0.0,0.0,24.973772499999914,0.0,2.55,0.0,0.0,0.68,1.24,0.0,0.85,0.0
2015-08-11 08:00:00,94.39611111111111,0.0,0.0,52.55419833333322,0.0,6.737634722222211,0.0,0.0,0.68,1.24,0.0,4.560923611111111,0.0
2015-08-11 09:00:00,140.6746111111111,0.0,0.0,56.26134583333312,39.651069607843155,8.038341666666636,0.0,0.0,0.68,1.24,0.0,3.02,0.0
2015-08-11 10:00:00,347.0401666666668,0.0,1.5291458333333505,43.127302638888395,30.55988178104575,18.338937500000004,0.0,0.0,210.17754444444722,1.24,0.0,4.349,0.0
2015-08-11 11:00:00,168.51572222222254,0.0,0.0,28.667523750000008,18.110874999999993,15.132356111111129,0.0,0.0,41.17418333333319,27.79616250000141,0.0,3.5799125,0.0
2015-08-11 12:00:00,312.4638611111111,0.0,0.0,36.94163305555545,7.158536111111111,10.250521666666625,0.0,3.6771694444444387,0.8571777777777778,1.24,0.0,1.2507736111111118,226.59668055555557
2015-08-11 13:00:00,105.28694444444444,0.0,0.0,50.30251138888887,14.315838807189529,2.55,0.0,0.0,0.68,1.24,0.0,8.303106944444444,0.0
2015-08-11 14:00:00,73.95125,0.0,0.0,27.274480555555495,6.731961192810473,3.6725944444444445,0.0,0.0,0.68,1.24,0.0,1.3028152777777746,0.0
2015-08-11 15:00:00,84.96433333333333,0.0,0.0,46.051197222222314,5.332169444444453,3.672543055555564,0.0,0.0,0.68,1.24,0.0,1.3535055555555602,0.0
2015-08-11 16:00:00,98.10608333333334,0.0,0.6500472222222222,38.457148611110824,25.94882361111112,3.4945500000000083,0.0,0.0,0.68,1.24,0.0,1.2756694444444454,0.0
2015-08-11 17:00:00,125.21763888888889,0.0,10.892981944444445,35.75127361111111,44.75353055555556,3.595175,0.0,0.0,0.68,1.24,0.0,1.2102250000000019,0.0
2015-08-11 18:00:00,119.60472222222222,0.0,18.16606111111112,37.02466666666672,30.22258638888889,3.8685194444444444,0.0,0.0,0.68,1.24,0.0,1.2050361111111083,0.0
2015-08-11 19:00:00,99.745,0.0,0.0,48.07974861111112,17.755467777777778,3.5612166666666663,0.0,0.0,0.68,1.24,0.0,1.2551805555555562,0.0
2015-08-11 20:00:00,79.20197222222221,0.0,0.0,41.634163888889056,4.936647222222223,2.55,0.0,0.0,0.68,1.24,0.0,1.1293055555555527,0.0
2015-08-11 21:00:00,209.364,0.0,0.0,53.04397638888928,0.0,7.181998611111127,63.28875972222203,0.0,0.68,1.24,0.0,2.3069486111111104,53.77070833333313
2015-08-11 22:00:00,123.4928888888888,0.0,0.0,41.645780555555554,29.77709861111111,3.42595,0.0,0.0,0.68,1.24,0.0,13.279911111111112,0.0
2015-08-11 23:00:00,146.7850025252525,0.0,0.0,40.96881944444444,47.58830555555556,4.573684722222233,0.0,0.0,0.68,1.24,0.0,19.168945833333336,0.0
2015-08-12 00:00:00,121.34830303030306,0.0,0.0,41.302788888888806,27.25161,3.6692611111111,0.0,0.0,0.68,1.24,0.0,19.955244444444446,0.0
2015-08-12 01:00:00,109.83005555555556,0.0,0.0,39.38171170108166,20.368369166666668,3.5889041666666666,0.0,0.0,0.68,1.24,0.0,17.24,0.0
2015-08-12 02:00:00,102.46877777777777,0.0,3.5694847222222306,41.369741076696265,17.354379166666657,3.674213888888889,0.0,0.0,0.68,1.24,0.0,8.2919625,0.0
2015-08-12 03:00:00,111.11802777777787,0.0,30.45,38.551338888889035,8.098437499999992,3.5149500000000025,0.0,0.0,0.68,1.24,0.0,2.3457055555555555,0.0
2015-08-12 04:00:00,108.21711111111111,0.0,30.45,36.386304166666655,8.06,3.661486111111111,0.0,0.0,0.68,1.24,0.0,1.93,0.0
2015-08-12 05:00:00,107.25405555555555,0.0,30.11269722222222,35.99240138888889,7.938955555555556,2.55,0.0,0.0,0.68,1.24,0.0,2.2218749999999825,0.0
2015-08-12 06:00:00,79.54549999999999,0.0,1.0316875,35.567319444444436,7.697005555555556,3.7406000000000055,0.0,0.0,0.68,1.24,0.0,1.93,0.0
2015-08-12 07:00:00,76.90469444444444,0.0,0.0,33.815255555555574,7.389825,3.463855555555556,0.0,0.0,0.68,1.24,0.0,1.93,0.0
2015-08-12 08:00:00,86.45224999999999,0.0,0.0,42.399418055555444,7.473584722222222,3.5737722222222192,0.0,0.0,0.68,1.24,0.0,3.91066111111111,0.0
2015-08-12 09:00:00,118.26958333333388,0.0,0.0,32.665962499999985,7.758627777777786,5.3019847222222225,0.0,0.0,0.68,28.47379722222329,0.0,5.8708833333333335,0.0
2015-08-12 10:00:00,345.0661111111111,0.0,0.0,42.46642233333336,2.7935854166666756,11.29015416666666,0.0,0.0,0.68,1.24,34.44016805555564,3.5279430555555553,0.0
2015-08-12 11:00:00,431.43850000000003,0.0,0.0,48.78207488888915,41.01876458333333,16.04950138888889,0.0,0.0,0.68,1.24,0.0,3.29,293.7091126736111
2015-08-12 12:00:00,422.2924722222222,0.0,0.0,44.09714583333334,27.353431944444445,10.254813888888904,0.0,0.0,0.68,1.24,0.0,3.3523555555555555,307.99816232638887
2015-08-12 13:00:00,74.66796090428588,0.0,0.0,10.283979166666667,29.957047636217915,3.7071498186774052,0.0,0.0,0.68,1.24,0.0,3.2187806939196166,0.0
2015-08-12 14:00:00,56.35726131793633,0.0,0.0,0.0,22.399553752670972,2.675593236878158,0.0,0.0,0.68,1.24,0.0,2.3595109727470502,0.0
2015-08-12 15:00:00,134.74580555555548,0.0,1.6151541666666667,35.184216666666664,16.9117375,30.289781944444403,0.0,0.0,0.68,1.24,0.0,2.939613888888887,0.0
2015-08-12 16:00:00,94.31991666666667,0.0,0.0,37.5973388888889,21.108929166666666,2.55,0.0,0.0,0.68,1.24,0.0,4.374695833333332,0.0
2015-08-12 17:00:00,83.15225,0.0,0.0,27.21879861111111,20.669797222222222,3.684036111111111,0.0,0.0,0.68,1.24,0.0,0.41296944444444333,0.0
2015-08-12 18:00:00,91.5094722222224,0.0,0.0,41.766132291666665,13.19392916666667,7.666519444444423,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-12 19:00:00,270.97108333333335,42.47464722222222,0.0,43.64408960375828,13.894557870370361,8.754620833333354,86.67464027777778,0.0,0.68,49.80764305555542,0.0,0.0,0.0
2015-08-12 20:00:00,137.16602777777777,35.68074166666667,0.0,41.857711437908485,18.78702962962964,6.343350000000008,0.0,0.0,0.68,1.24,0.0,4.047652777777778,0.0
2015-08-12 21:00:00,190.95591666666667,12.840084722222212,0.0,38.80269583333348,20.741287500000002,3.611279166666664,0.0,0.0,0.68,1.24,0.0,7.102570833333334,62.006184722222216
2015-08-12 22:00:00,139.96109829059827,31.767805555555437,0.3061818035426889,28.566233333333305,23.5716829710145,10.720315277777788,0.0,0.0,0.68,1.24,0.0,3.5321637222222226,0.0
2015-08-12 23:00:00,122.95509829059849,0.0,20.360050140901766,46.03370416666677,13.995173973429926,2.55,0.0,0.0,0.68,1.24,0.0,1.3009348888888896,0.0
2015-08-13 00:00:00,106.81330982905986,0.0,30.18,43.81136250000018,0.0,2.55,0.0,0.0,0.68,1.24,0.0,0.9600416666666658,0.0
2015-08-13 01:00:00,116.45601095085469,0.0,30.18,40.65486328125002,0.0,2.8842666666664947,0.0,0.0,0.68,1.24,0.0,1.2841086580086536,0.0
2015-08-13 02:00:00,96.44156597222216,0.0,30.18,30.94074782986151,0.0,4.7451083333334445,0.0,0.0,0.68,1.24,0.0,1.38084411976912,0.0
2015-08-13 03:00:00,91.03614930555575,0.0,30.18,29.463854166667215,0.0,4.208216666666647,0.0,0.0,0.68,1.24,0.0,1.3541888888888927,0.0
2015-08-13 04:00:00,106.15179717906277,0.0,30.18,41.31143611111057,0.0,3.7141680555555583,0.0,0.0,0.68,1.24,0.0,1.2920291666666597,0.0
2015-08-13 05:00:00,101.99038684871532,0.0,30.18,37.00107638888851,0.0,3.7435084712371944,0.0,0.0,0.68,1.24,0.0,1.153813194444441,0.0
2015-08-13 06:00:00,71.20708333333341,0.0,1.3748666666667304,32.20624444444416,0.0,2.8261859732071555,0.0,0.0,0.68,1.24,0.0,1.2280159722222197,0.0
2015-08-13 07:00:00,76.8805496031749,0.0,0.0,28.765588586956625,0.0,5.699895833333314,0.0,0.0,0.68,1.24,0.0,10.41949305555552,0.0
2015-08-13 08:00:00,143.67915277777928,0.0,0.0,50.60563780193196,16.114186111111106,2.660788888888889,0.0,0.0,0.68,87.56974027777964,0.0,6.127040277777787,0.0
2015-08-13 09:00:00,119.82760317460232,0.0,2.9845694444444106,26.131520833333564,21.78526527777778,9.078031944444435,0.0,0.0,0.68,1.9656666666666804,24.188697222221936,10.766321238848285,0.0
2015-08-13 10:00:00,142.9476944444445,0.0,0.0,51.20356944444439,18.807241666666666,16.245995833333325,0.0,0.0,0.68,1.24,4.382562499999908,9.336249594484988,0.0
2015-08-13 11:00:00,163.1761111111111,0.0,0.0,37.605613888888804,6.910505555555556,6.055909722222314,0.0,0.0,0.68,1.24,65.60980138888887,9.090288888888898,9.125718627450834
2015-08-13 12:00:00,328.85644444444443,0.0,0.0,43.720156944444504,10.688902430555556,19.172320833333337,0.0,0.0,0.68,1.24,0.0,2.745726388888889,219.97809942810474
2015-08-13 13:00:00,102.62227777777778,0.0,0.0,49.972213888889065,14.325122569444446,6.032781944444452,0.0,0.0,0.68,1.24,0.0,2.061836111111111,0.0
2015-08-13 14:00:00,79.5695,0.0,0.0,28.82989166666661,17.596529166666667,3.4654305555555553,0.0,0.0,0.68,1.24,0.0,0.4107777777777775,0.0
2015-08-13 15:00:00,91.44719444444453,0.0,0.0,51.945013888888944,6.817159722222223,3.682890277777786,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-13 16:00:00,79.12277777777778,0.0,0.0,36.45936111111112,6.967559722222197,3.6053736111110917,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-13 17:00:00,73.07888888888881,0.0,0.0,29.345418055555555,6.799879166666667,3.6646958333333415,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-13 18:00:00,84.73708333333333,0.0,0.0,44.15976250000042,7.023884722222222,4.197050000000025,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-13 19:00:00,78.68041666666667,0.0,0.0,39.05431388888889,7.26,2.55,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-13 20:00:00,212.00580555555555,0.0,0.0,43.703365104166686,7.245533333333331,5.065609722222219,0.0,14.69070972222214,0.68,62.32744583333426,0.0,3.93956388888889,44.71340416666667
2015-08-13 21:00:00,105.98988888888888,0.0,0.0,40.397194618055615,9.861356944444452,2.793512500000011,0.0,0.0,0.68,1.24,0.0,8.801284722222222,0.0
2015-08-13 22:00:00,134.78722222222223,0.0,0.0,35.24492083333334,19.08242222222226,8.07186527777778,0.0,0.0,0.68,1.24,0.0,38.3385625,0.0
2015-08-13 23:00:00,117.38483333333333,0.0,9.285329166666676,49.07536666666682,0.0,4.504225,0.0,0.0,0.68,1.24,0.0,25.295172222222256,0.0
2015-08-14 00:00:00,113.04308333333333,0.0,29.92,49.65490000000009,0.0,3.5688152777777775,0.0,0.0,0.68,1.24,0.0,0.67037083333333,0.0
2015-08-14 01:00:00,109.23422222222246,0.0,29.92,45.38290555555557,0.0,3.547616666666675,0.0,0.0,0.68,1.24,0.0,0.40039444444444455,0.0
2015-08-14 02:00:00,91.57897222222222,0.0,29.92,27.12713750000001,0.0,3.605083333333342,0.0,0.0,0.68,1.24,0.0,0.11149166666666693,0.0
2015-08-14 03:00:00,92.47805555555556,0.0,29.92,30.941778125,0.0,2.55,0.0,0.0,0.68,1.24,0.0,0.18960416666666577,0.0
2015-08-14 04:00:00,114.5225,0.0,29.372044444444445,52.52802604166666,0.0,3.5016722222222216,0.0,0.0,0.68,1.24,0.0,0.11213611111110777,0.0
2015-08-14 05:00:00,82.50536111111103,0.0,7.366118055555555,35.04233888888881,0.0,3.506904166666658,0.0,0.0,0.68,1.24,0.0,0.08668888888888888,0.0
2015-08-14 06:00:00,62.85352777777778,0.0,0.0,29.81422777777759,0.0,3.7452847222222307,0.0,0.0,0.68,1.24,0.0,0.06807222222222288,0.0
2015-08-14 07:00:00,80.20388888888861,0.0,0.0,43.96697673611099,0.0,4.228126388888878,0.0,0.0,0.68,1.24,0.0,0.09084444444444469,0.0
2015-08-14 08:00:00,128.05555555555551,0.0,0.0,47.23898715277786,0.0,17.72390138888884,0.0,0.0,0.68,24.593774999999997,0.0,7.3260597222222215,0.0
2015-08-14 09:00:00,532.5844722222223,0.0,0.0,33.92164861111093,0.0,15.387259722222241,0.0,0.0,0.68,63.94391111110944,0.0,10.921066503267998,0.0
2015-08-14 10:00:00,126.47486111111127,0.0,0.0,56.57476527777762,0.0,20.28462499999992,0.0,5.03203194444437,0.68,1.24,0.0,4.90279044117647,0.0
2015-08-14 11:00:00,147.76302777777778,0.0,1.534808333333333,29.71185416666667,0.0,20.270968055555482,0.0,0.0,0.68,48.54933750000044,0.0,1.8200347222222222,0.0
2015-08-14 12:00:00,176.00794444444443,57.12698611111111,0.0,46.81307499999991,38.15520055555553,9.885456944444403,0.0,0.0,0.68,1.24,0.0,0.3144611111111095,0.0
2015-08-14 13:00:00,168.34622222222222,57.452065277777784,0.0,31.553344444444296,22.209888333333332,5.252363888888881,0.0,0.0,0.68,1.24,0.0,0.0,23.96775
2015-08-14 14:00:00,334.4728333333333,0.0,0.0,42.39675277777778,3.363902777777786,3.4879611111111113,0.0,0.0,0.68,1.24,34.79307916666659,0.7125416666666667,212.94396944444446
2015-08-14 15:00:00,92.70994444444445,0.0,0.0,40.91565138888879,11.255555555555556,3.859943055555547,0.0,0.0,0.68,1.24,0.0,7.1359763888888885,0.0
2015-08-14 16:00:00,131.18652777777766,0.0,0.0,41.937738888888894,13.627593055555556,4.73895138888887,0.0,0.0,0.68,1.24,0.0,4.301708333333333,38.05424583333333
2015-08-14 17:00:00,94.55708333333334,0.0,17.113618055555552,36.27771388888886,2.5437138888888886,5.377822222222203,0.0,0.0,0.68,1.24,0.0,2.7220694444444447,0.0
2015-08-14 18:00:00,189.19713888888887,0.0,8.669756944444428,43.01628333333321,1.5180263888888887,7.78867083333333,0.0,0.0,0.68,92.44314444444545,0.0,6.0,0.0
2015-08-14 19:00:00,112.30230555555555,0.0,0.0,44.09559166666666,7.5061958333333525,4.196188888888889,0.0,0.0,0.68,21.58455972222228,0.0,4.658834722222222,0.0
2015-08-14 20:00:00,91.73349999999999,0.0,0.0,42.7779380555555,7.993906944444444,4.438134722222203,0.0,0.0,0.68,1.51,0.0,2.3423708333333333,0.0
2015-08-14 21:00:00,101.41938888888889,0.0,0.0,49.30393416666649,17.322956944444442,3.7254347222222224,0.0,0.0,0.68,1.51,0.0,0.9904527777777785,0.0
2015-08-14 22:00:00,99.38322222222222,0.0,0.0,52.70999895833321,12.218668055555572,5.859602777777784,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-14 23:00:00,77.58348484848484,0.0,0.0,35.70425798611121,7.705756944444453,3.6698750000000055,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 00:00:00,78.89887626262627,0.0,0.0,27.55424635416667,7.383031944444458,6.427186111111111,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 01:00:00,126.23580555555564,0.0,21.22875972222222,55.232868923611115,10.53752500000002,2.55,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 02:00:00,102.94905555555555,0.0,30.18,32.06863055555557,6.979202777777778,3.924155555555555,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 03:00:00,104.88763888888889,0.0,30.18,33.95699861111111,6.893855555555556,3.6698097222222303,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 04:00:00,105.62777777777778,0.0,24.986525,40.367175520833435,6.921790277777777,3.6320124999999996,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 05:00:00,92.05752777777776,0.0,0.0,50.51116059027778,7.188875,3.5860430555555554,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 06:00:00,72.13152777777778,0.0,0.0,32.08364444444459,7.321845833333308,3.892375,0.0,0.0,0.68,1.51,0.0,0.0,0.0
2015-08-15 07:00:00,72.63069444444444,0.0,0.0,31.26712222222214,6.9855583333333335,5.986300925925914,0.0,0.0,0.68,1.51,0.0,0.6567444444444444,0.0
2015-08-15 08:00:00,113.12369444444444,0.0,0.0,50.374809722222295,8.587690277777778,18.56200185185186,0.0,0.0,0.68,1.51,0.0,4.64,0.0
2015-08-15 09:00:00,263.3558611111136,40.26221180555555,0.0,28.053343055555594,17.662501388888888,17.31098888888888,0.0,0.0,0.68,104.0739708333333,0.0,8.561056944444445,0.0
2015-08-15 10:00:00,153.96694444444444,51.815348161764696,0.0,54.716072222222216,2.128409722222222,3.771227777777761,0.0,0.0,0.68,1.24,0.0,2.816030555555555,0.0
2015-08-15 11:00:00,223.4926388888888,53.36814975490197,0.0,38.189306944444525,18.09039027777778,23.13825972222218,0.0,6.405687500000372,0.68,1.24,44.67165138888889,5.400025,0.0
2015-08-15 12:00:00,427.62947222222226,0.15221388888889806,9.271402777777778,34.57636944444434,33.903447222222226,23.884647222222274,0.0,0.0,0.68,1.24,0.0,2.328584722222223,287.2420972222219
2015-08-15 13:00:00,100.75802777777778,0.0,0.0,44.66596944444451,20.99752638888889,3.7088736111111023,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-15 14:00:00,74.8548611111111,0.0,0.0,35.453505555555566,7.3014777777777775,2.55,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-15 15:00:00,77.99194444444444,0.0,0.0,29.90115694444444,11.282573611111117,4.827251388888874,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-15 16:00:00,93.40775000000001,0.0,0.0,50.20344305555564,6.4830375,5.814997222222239,0.0,0.0,0.68,1.24,0.0,0.6712583333333334,0.0
2015-08-15 17:00:00,105.58038888888889,0.0,0.0,42.05852638888873,1.6319291666666667,15.8334125,9.386163153594723,4.353731944444444,0.68,1.24,0.0,2.818759722222222,0.0
2015-08-15 18:00:00,242.84727777777778,0.0,0.0,53.22443749999999,14.698545833333332,33.01684861111115,63.536959068627496,8.89575416666675,0.68,1.2672444444444444,0.0,4.1265,30.212488888888892
2015-08-15 19:00:00,337.0259444444444,31.136994444444444,0.0,32.029050000000005,19.774225,8.284101388888864,0.0,5.024840277777694,0.68,1.24,0.0,0.8787569444444437,204.4224805555555
2015-08-15 20:00:00,189.08905555555555,36.855375,0.0,54.44081388888952,3.331252777777778,18.396540277777774,0.0,0.0,0.68,1.24,0.0,0.28913194444444446,48.937981944444196
2015-08-15 21:00:00,111.96141666666666,12.461020833333334,0.0,44.06366388888897,0.0,11.24914861111111,0.0,0.0,0.68,1.24,0.0,0.7940624999999998,0.0
2015-08-15 22:00:00,83.13844444444445,0.0,0.0,45.93813194444457,0.0,5.7123888888888885,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-15 23:00:00,77.631111111111,0.0,0.0,29.79386944444453,0.0,7.489088888888864,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 00:00:00,73.80680555555556,0.0,2.061694444444439,28.87152916666666,0.0,4.158880555555555,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 01:00:00,106.83333333333333,0.0,30.442044444444445,44.22117361111111,0.0,3.515844444444447,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 02:00:00,98.63138888888889,0.0,30.18,35.26265833333316,0.0,2.7564430555555557,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 03:00:00,92.36588888888889,0.0,30.18,28.702586111111128,0.0,3.1639,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 04:00:00,93.92813888888888,0.0,22.561479166666658,37.40963888888917,0.0,3.705116666666658,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 05:00:00,73.57986111111111,0.0,0.0,39.7908236111111,0.0,3.4447944444444527,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 06:00:00,70.54008333333333,0.0,0.0,36.90093611111111,0.0,3.544236111111111,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 07:00:00,73.2195,0.0,0.0,37.58674444444432,0.0,3.6656041666666774,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 08:00:00,66.31575000000001,0.0,0.0,33.14198333333334,0.0,3.544206944444439,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 09:00:00,83.38661111111111,0.0,0.0,40.97987500000001,0.0,5.931333333333341,0.0,0.0,0.68,1.24,0.0,2.0593624999999998,0.0
2015-08-16 10:00:00,192.93305555555557,0.0,0.0,35.59617083333334,20.856924537037035,15.643619444444436,0.0,0.0,0.68,7.979493055555555,73.76971249999997,7.841902777777784,0.0
2015-08-16 11:00:00,273.3586111111128,0.0,0.0,42.85495777777772,34.445965740740746,18.34481184640527,0.0,0.0,0.68,106.8628375000003,32.47428611111111,7.880037499999999,0.0
2015-08-16 12:00:00,117.98052777777752,0.0,0.0,41.84487833333352,19.220376388888887,24.147170098039208,0.0,0.0,0.68,1.24,0.0,2.6046097222222215,0.0
2015-08-16 13:00:00,438.9540555555558,19.550741666666667,0.0,39.73757083333324,14.587545833333333,25.17202638888891,0.0,0.0,228.48613194444042,1.24,0.0,2.058222222222221,45.8863125
2015-08-16 14:00:00,115.76461111111091,0.0,0.0,24.6823361111112,18.765962152777778,2.55,0.0,0.0,43.97930972222221,1.24,0.0,0.1583888888888877,0.0
2015-08-16 15:00:00,88.14597222222223,0.0,0.0,37.76782777777802,17.73459895833331,3.9220013888888974,0.0,0.0,0.8255388888888889,1.24,0.0,0.0,0.0
2015-08-16 16:00:00,88.97191666666667,0.0,0.0,46.34126944444445,8.126786111111135,4.40951666666665,0.0,0.0,0.68,1.24,0.0,0.3631125,0.0
2015-08-16 17:00:00,79.2567777777778,0.0,0.0,39.802286111111194,7.531288888888883,2.55,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 18:00:00,86.33808333333333,0.0,0.0,37.676352777777865,11.340790833333342,3.6577361111110944,0.0,0.0,0.68,1.24,0.0,2.332429166666667,0.0
2015-08-16 19:00:00,106.29969444444446,0.0,0.0,41.672479166666676,18.313354999999998,3.7032347222222217,0.0,0.0,0.68,1.24,0.0,8.363066666666667,0.0
2015-08-16 20:00:00,124.46238888888888,19.621365277777794,0.0,33.62529305555555,26.520126041666675,6.078197222222239,0.0,0.0,0.68,1.24,0.0,3.3944875000000003,0.0
2015-08-16 21:00:00,220.0858333333333,36.820008333333334,0.0,33.01355921717126,26.688428124999998,3.3293333333333335,0.0,0.0,0.68,1.24,0.0,0.0,69.33976805555562
2015-08-16 22:00:00,171.2848611111111,37.6,0.0,38.60258939393956,28.654583333333335,13.324715277777775,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-16 23:00:00,121.61691666666664,21.302861111111113,0.0,34.02438055555557,22.278130555555556,4.3945624999999975,0.0,0.0,0.68,1.24,0.0,3.880055555555555,0.0
2015-08-17 00:00:00,87.66947222222221,0.0,0.0,32.72002499999981,15.31590416666665,3.873208333333333,0.0,0.0,0.68,1.24,0.0,7.441911111111112,0.0
2015-08-17 01:00:00,68.82263888888889,0.0,0.0,28.68207222222222,1.2441097222222055,3.676144444444436,0.0,0.0,0.68,1.24,0.0,6.406393055555555,0.0
2015-08-17 02:00:00,73.70597222222223,0.0,0.0,37.813423611111105,1.13,3.5886305555555666,0.0,0.0,0.68,1.24,0.0,2.9126722222222226,0.0
2015-08-17 03:00:00,66.52722222222222,0.0,0.0,29.768641666666902,1.2043430555555554,3.426330555555547,0.0,0.0,0.68,1.24,0.0,0.026473611111108443,0.0
2015-08-17 04:00:00,66.23813888888888,0.0,0.0,33.27135381944445,0.86,2.55,0.0,0.0,0.68,1.24,0.0,0.0046666666666648335,0.0
2015-08-17 05:00:00,78.31477777777737,0.0,0.0,36.671250868055544,1.1776555555555415,3.5041416666666643,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-17 06:00:00,75.28944444444444,0.0,0.0,40.124234201389015,1.13,3.610736111111111,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-17 07:00:00,69.21763888888897,0.0,0.0,35.07387777777778,1.2861624999999999,3.673297222222247,0.0,0.0,0.68,1.24,0.0,0.01648888888888561,0.0
2015-08-17 08:00:00,70.03116666666669,0.0,0.0,32.537756944444446,1.3742950396825666,5.485283333333323,0.0,0.0,0.68,1.24,0.0,0.0,0.0
2015-08-17 09:00:00,123.97952777777952,0.0,0.0,39.68904583333316,17.778620238095222,10.23140833333333,0.0,0.0,0.68,30.887583333333335,0.0,2.5892013888888887,0.0
2015-08-17 10:00:00,136.91258333333332,0.0,0.0,30.863545833333326,12.383352777777779,17.146843055555564,0.0,0.0,0.68,45.27613472222222,0.0,2.4425347222222222,0.0
2015-08-17 11:00:00,541.5172777777777,0.0,0.0,29.240676388888897,13.79688888888889,13.0167814542484,0.0,0.0,0.68,1.24,0.0,1.39555,452.32086805555554
2015-08-17 12:00:00,323.31211111111116,0.0,0.0,27.63076388888889,19.994359722222207,5.414561601307189,0.0,2.4465013888888056,0.68,1.24,0.0,4.770952777777778,227.2246638888889
